1,0.000000000,17,10.12.28.101,10.12.28.1,,,53096,53,
212,0.654660000,6,199.188.200.142,10.12.28.101,80,49163,,,
213,0.654768000,6,10.12.28.101,199.188.200.142,49163,80,,,
214,0.654925000,6,10.12.28.101,199.188.200.142,49163,80,,,
215,0.655522000,6,199.188.200.142,10.12.28.101,80,49163,,,
216,0.655528000,6,199.188.200.142,10.12.28.101,80,49163,,,
217,0.655639000,6,199.188.200.142,10.12.28.101,80,49163,,,
218,0.655644000,6,199.188.200.142,10.12.28.101,80,49163,,,
219,0.655718000,6,199.188.200.142,10.12.28.101,80,49163,,,
220,0.655878000,6,199.188.200.142,10.12.28.101,80,49163,,,
221,0.655882000,6,199.188.200.142,10.12.28.101,80,49163,,,
222,0.655884000,6,10.12.28.101,199.188.200.142,49163,80,,,
223,0.655885000,6,199.188.200.142,10.12.28.101,80,49163,,,
224,0.656046000,6,199.188.200.142,10.12.28.101,80,49163,,,
225,0.656052000,6,10.12.28.101,199.188.200.142,49163,80,,,
226,0.656054000,6,199.188.200.142,10.12.28.101,80,49163,,,
227,0.656153000,6,199.188.200.142,10.12.28.101,80,49163,,,
228,0.656158000,6,10.12.28.101,199.188.200.142,49163,80,,,
229,0.656268000,6,199.188.200.142,10.12.28.101,80,49163,,,
230,0.656274000,6,199.188.200.142,10.12.28.101,80,49163,,,
231,0.656275000,6,10.12.28.101,199.188.200.142,49163,80,,,
232,0.656444000,6,10.12.28.101,199.188.200.142,49163,80,,,
233,0.656541000,6,10.12.28.101,199.188.200.142,49163,80,,,
234,0.657283000,6,199.188.200.142,10.12.28.101,80,49163,,,
235,0.657290000,6,199.188.200.142,10.12.28.101,80,49163,,,
236,0.657292000,6,199.188.200.142,10.12.28.101,80,49163,,,
237,0.657486000,6,199.188.200.142,10.12.28.101,80,49163,,,
238,0.657506000,6,10.12.28.101,199.188.200.142,49163,80,,,
239,0.657508000,6,199.188.200.142,10.12.28.101,80,49163,,,
240,0.657638000,6,199.188.200.142,10.12.28.101,80,49163,,,
241,0.657644000,6,199.188.200.142,10.12.28.101,80,49163,,,
242,0.657647000,6,10.12.28.101,199.188.200.142,49163,80,,,
243,0.657648000,6,199.188.200.142,10.12.28.101,80,49163,,,
244,0.657747000,6,199.188.200.142,10.12.28.101,80,49163,,,
245,0.657862000,6,199.188.200.142,10.12.28.101,80,49163,,,
246,0.657867000,6,199.188.200.142,10.12.28.101,80,49163,,,
247,0.658088000,6,10.12.28.101,199.188.200.142,49163,80,,,
248,0.658165000,6,10.12.28.101,199.188.200.142,49163,80,,,
249,0.658225000,6,10.12.28.101,199.188.200.142,49163,80,,,
250,0.694855000,6,10.12.28.101,199.188.200.142,49163,80,,,
251,60.984341000,17,10.12.28.101,10.12.28.1,,,54030,53,
252,61.562717000,17,10.12.28.1,10.12.28.101,,,53,54030,
253,61.565573000,6,10.12.28.101,74.220.219.67,49164,80,,,
254,61.643451000,6,74.220.219.67,10.12.28.101,80,49164,,,
255,61.643667000,6,10.12.28.101,74.220.219.67,49164,80,,,
256,61.644283000,6,10.12.28.101,74.220.219.67,49164,80,,,
257,61.644328000,6,74.220.219.67,10.12.28.101,80,49164,,,
258,62.531330000,6,74.220.219.67,10.12.28.101,80,49164,,,
259,62.531551000,6,10.12.28.101,74.220.219.67,49164,80,,,
260,66.734745000,17,10.12.28.101,10.12.28.1,,,50539,53,
261,66.883187000,17,10.12.28.1,10.12.28.101,,,53,50539,
262,66.886095000,6,10.12.28.101,103.198.0.2,49169,443,,,
263,66.886105000,6,10.12.28.101,103.198.0.2,49168,443,,,
264,67.007605000,6,103.198.0.2,10.12.28.101,443,49169,,,
265,67.007619000,6,103.198.0.2,10.12.28.101,443,49168,,,
266,67.007820000,6,10.12.28.101,103.198.0.2,49169,443,,,
267,67.007827000,6,10.12.28.101,103.198.0.2,49168,443,,,
268,67.010586000,6,10.12.28.101,103.198.0.2,49168,443,,,topyzscsu5poprxy.onion.link
269,67.010630000,6,103.198.0.2,10.12.28.101,443,49168,,,
270,67.010746000,6,10.12.28.101,103.198.0.2,49169,443,,,topyzscsu5poprxy.onion.link
271,67.010790000,6,103.198.0.2,10.12.28.101,443,49169,,,
272,67.153986000,6,103.198.0.2,10.12.28.101,443,49168,,,
273,67.154002000,6,103.198.0.2,10.12.28.101,443,49168,,,
274,67.154204000,6,10.12.28.101,103.198.0.2,49168,443,,,
275,67.154811000,6,103.198.0.2,10.12.28.101,443,49168,,,
276,67.154819000,6,103.198.0.2,10.12.28.101,443,49168,,,
277,67.154843000,6,103.198.0.2,10.12.28.101,443,49168,,,
278,67.154945000,6,10.12.28.101,103.198.0.2,49168,443,,,
279,67.171376000,6,10.12.28.101,103.198.0.2,49168,443,,,
280,67.171442000,6,103.198.0.2,10.12.28.101,443,49168,,,
281,67.173531000,6,103.198.0.2,10.12.28.101,443,49169,,,
282,67.173751000,6,10.12.28.101,103.198.0.2,49169,443,,,
283,67.174552000,6,103.198.0.2,10.12.28.101,443,49169,,,
284,67.174558000,6,103.198.0.2,10.12.28.101,443,49169,,,
285,67.174561000,6,10.12.28.101,103.198.0.2,49169,443,,,
286,67.174637000,6,10.12.28.101,103.198.0.2,49169,443,,,
287,67.175661000,6,103.198.0.2,10.12.28.101,443,49169,,,
288,67.175803000,6,10.12.28.101,103.198.0.2,49169,443,,,
289,67.190629000,6,10.12.28.101,103.198.0.2,49169,443,,,
290,67.190690000,6,103.198.0.2,10.12.28.101,443,49169,,,
291,67.292537000,6,103.198.0.2,10.12.28.101,443,49168,,,
292,67.292632000,6,10.12.28.101,103.198.0.2,49168,443,,,
293,67.314585000,6,103.198.0.2,10.12.28.101,443,49169,,,
294,67.314601000,6,10.12.28.101,103.198.0.2,49168,443,,,
295,67.314606000,6,103.198.0.2,10.12.28.101,443,49168,,,
296,67.314725000,6,10.12.28.101,103.198.0.2,49169,443,,,
297,67.314934000,6,10.12.28.101,103.198.0.2,49168,443,,,
298,67.314976000,6,103.198.0.2,10.12.28.101,443,49168,,,
299,70.879460000,6,103.198.0.2,10.12.28.101,443,49168,,,
300,70.879476000,6,103.198.0.2,10.12.28.101,443,49168,,,
301,70.879685000,6,10.12.28.101,103.198.0.2,49168,443,,,
302,70.888860000,6,10.12.28.101,103.198.0.2,49168,443,,,
303,70.888930000,6,103.198.0.2,10.12.28.101,443,49168,,,
304,70.891600000,6,10.12.28.101,103.198.0.2,49169,443,,,
305,70.891617000,6,103.198.0.2,10.12.28.101,443,49169,,,
306,70.892205000,6,10.12.28.101,103.198.0.2,49170,443,,,
307,70.892848000,6,10.12.28.101,103.198.0.2,49171,443,,,
308,71.023674000,6,103.198.0.2,10.12.28.101,443,49171,,,
309,71.023708000,6,103.198.0.2,10.12.28.101,443,49170,,,
310,71.023939000,6,10.12.28.101,103.198.0.2,49171,443,,,
311,71.023949000,6,10.12.28.101,103.198.0.2,49170,443,,,
312,71.024708000,6,10.12.28.101,103.198.0.2,49171,443,,,topyzscsu5poprxy.onion.link
313,71.024715000,6,103.198.0.2,10.12.28.101,443,49171,,,
314,71.024943000,6,10.12.28.101,103.198.0.2,49170,443,,,topyzscsu5poprxy.onion.link
315,71.024949000,6,103.198.0.2,10.12.28.101,443,49170,,,
316,71.170014000,6,103.198.0.2,10.12.28.101,443,49171,,,
317,71.170104000,6,10.12.28.101,103.198.0.2,49171,443,,,
318,71.170609000,6,103.198.0.2,10.12.28.101,443,49171,,,
319,71.170696000,6,10.12.28.101,103.198.0.2,49171,443,,,
320,71.171034000,6,103.198.0.2,10.12.28.101,443,49171,,,
321,71.171041000,6,103.198.0.2,10.12.28.101,443,49171,,,
322,71.171215000,6,103.198.0.2,10.12.28.101,443,49171,,,
323,71.171220000,6,10.12.28.101,103.198.0.2,49171,443,,,
324,71.171285000,6,10.12.28.101,103.198.0.2,49171,443,,,
325,71.188821000,6,103.198.0.2,10.12.28.101,443,49170,,,
326,71.189010000,6,10.12.28.101,103.198.0.2,49170,443,,,
327,71.189323000,6,103.198.0.2,10.12.28.101,443,49170,,,
328,71.189330000,6,103.198.0.2,10.12.28.101,443,49170,,,
329,71.189489000,6,10.12.28.101,103.198.0.2,49170,443,,,
330,71.189620000,6,103.198.0.2,10.12.28.101,443,49170,,,
331,71.189653000,6,103.198.0.2,10.12.28.101,443,49170,,,
332,71.189748000,6,10.12.28.101,103.198.0.2,49170,443,,,
333,71.190762000,6,10.12.28.101,103.198.0.2,49171,443,,,
334,71.190767000,6,103.198.0.2,10.12.28.101,443,49171,,,
335,71.211853000,6,10.12.28.101,103.198.0.2,49170,443,,,
336,71.211868000,6,103.198.0.2,10.12.28.101,443,49170,,,
337,71.312225000,6,103.198.0.2,10.12.28.101,443,49171,,,
338,71.312362000,6,10.12.28.101,103.198.0.2,49171,443,,,
339,71.315937000,6,10.12.28.101,103.198.0.2,49171,443,,,
340,71.315997000,6,103.198.0.2,10.12.28.101,443,49171,,,
341,71.333254000,6,103.198.0.2,10.12.28.101,443,49170,,,
342,71.333383000,6,10.12.28.101,103.198.0.2,49170,443,,,
343,71.336206000,6,10.12.28.101,103.198.0.2,49170,443,,,
344,71.336261000,6,103.198.0.2,10.12.28.101,443,49170,,,
345,72.524640000,6,74.220.219.67,10.12.28.101,80,49164,,,
346,72.524739000,6,10.12.28.101,74.220.219.67,49164,80,,,
347,74.275062000,6,103.198.0.2,10.12.28.101,443,49171,,,
348,74.275078000,6,103.198.0.2,10.12.28.101,443,49171,,,
349,74.275269000,6,10.12.28.101,103.198.0.2,49171,443,,,
350,74.275908000,6,103.198.0.2,10.12.28.101,443,49171,,,
351,74.275917000,6,103.198.0.2,10.12.28.101,443,49171,,,
352,74.276096000,6,10.12.28.101,103.198.0.2,49171,443,,,
353,75.741005000,6,103.198.0.2,10.12.28.101,443,49170,,,
354,75.741020000,6,103.198.0.2,10.12.28.101,443,49170,,,
355,75.741093000,6,10.12.28.101,103.198.0.2,49170,443,,,
356,75.741425000,6,103.198.0.2,10.12.28.101,443,49170,,,
357,75.741430000,6,103.198.0.2,10.12.28.101,443,49170,,,
358,75.741431000,6,103.198.0.2,10.12.28.101,443,49170,,,
359,75.741519000,6,103.198.0.2,10.12.28.101,443,49170,,,
360,75.741523000,6,103.198.0.2,10.12.28.101,443,49170,,,
361,75.741681000,6,10.12.28.101,103.198.0.2,49170,443,,,
362,75.741684000,6,103.198.0.2,10.12.28.101,443,49170,,,
363,75.741812000,6,10.12.28.101,103.198.0.2,49170,443,,,
364,75.741816000,6,103.198.0.2,10.12.28.101,443,49170,,,
365,75.741902000,6,10.12.28.101,103.198.0.2,49170,443,,,
366,75.866885000,6,103.198.0.2,10.12.28.101,443,49170,,,
367,75.866902000,6,103.198.0.2,10.12.28.101,443,49170,,,
368,75.867121000,6,10.12.28.101,103.198.0.2,49170,443,,,
369,75.867233000,6,103.198.0.2,10.12.28.101,443,49170,,,
370,75.867239000,6,103.198.0.2,10.12.28.101,443,49170,,,
371,75.867534000,6,10.12.28.101,103.198.0.2,49170,443,,,
372,75.879094000,6,103.198.0.2,10.12.28.101,443,49170,,,
373,75.879226000,6,10.12.28.101,103.198.0.2,49170,443,,,
374,75.880116000,6,103.198.0.2,10.12.28.101,443,49170,,,
375,75.880426000,6,10.12.28.101,103.198.0.2,49170,443,,,
376,75.880660000,6,103.198.0.2,10.12.28.101,443,49170,,,
377,75.880788000,6,103.198.0.2,10.12.28.101,443,49170,,,
378,75.880794000,6,103.198.0.2,10.12.28.101,443,49170,,,
379,75.880925000,6,103.198.0.2,10.12.28.101,443,49170,,,
380,75.881044000,6,103.198.0.2,10.12.28.101,443,49170,,,
381,75.881050000,6,103.198.0.2,10.12.28.101,443,49170,,,
382,75.881265000,6,103.198.0.2,10.12.28.101,443,49170,,,
383,75.881270000,6,103.198.0.2,10.12.28.101,443,49170,,,
384,75.881273000,6,103.198.0.2,10.12.28.101,443,49170,,,
385,75.881274000,6,103.198.0.2,10.12.28.101,443,49170,,,
386,75.881389000,6,10.12.28.101,103.198.0.2,49170,443,,,
387,75.881526000,6,10.12.28.101,103.198.0.2,49170,443,,,
388,81.918793000,6,103.198.0.2,10.12.28.101,443,49169,,,
389,81.918946000,6,10.12.28.101,103.198.0.2,49169,443,,,
390,81.919469000,6,103.198.0.2,10.12.28.101,443,49169,,,
391,81.919599000,6,10.12.28.101,103.198.0.2,49169,443,,,
392,131.071283000,6,103.198.0.2,10.12.28.101,443,49168,,,
393,131.071391000,6,10.12.28.101,103.198.0.2,49168,443,,,
394,131.171607000,6,10.12.28.101,103.198.0.2,49168,443,,,
395,131.171692000,6,103.198.0.2,10.12.28.101,443,49168,,,
396,132.486315000,6,103.198.0.2,10.12.28.101,443,49168,,,
397,132.486590000,6,10.12.28.101,103.198.0.2,49168,443,,,
398,139.263532000,6,103.198.0.2,10.12.28.101,443,49171,,,
399,139.263590000,6,10.12.28.101,103.198.0.2,49171,443,,,
400,139.269405000,6,103.198.0.2,10.12.28.101,443,49171,,,
401,139.269477000,6,10.12.28.101,103.198.0.2,49171,443,,,
402,140.899452000,6,103.198.0.2,10.12.28.101,443,49170,,,
403,140.899521000,6,10.12.28.101,103.198.0.2,49170,443,,,
404,147.042470000,6,103.198.0.2,10.12.28.101,443,49169,,,
405,147.042616000,6,103.198.0.2,10.12.28.101,443,49169,,,
406,147.042982000,6,10.12.28.101,103.198.0.2,49169,443,,,
407,180.906872000,6,10.12.28.101,74.220.219.67,49164,80,,,
408,180.906873000,6,74.220.219.67,10.12.28.101,80,49164,,,
409,186.496421000,6,10.12.28.101,103.198.0.2,49169,443,,,
410,186.496427000,6,103.198.0.2,10.12.28.101,443,49169,,,
411,186.496429000,6,10.12.28.101,103.198.0.2,49169,443,,,
412,186.496721000,6,10.12.28.101,103.198.0.2,49170,443,,,
413,186.496800000,6,10.12.28.101,103.198.0.2,49170,443,,,
414,186.496803000,6,103.198.0.2,10.12.28.101,443,49170,,,
415,186.497194000,6,10.12.28.101,103.198.0.2,49171,443,,,
416,186.497211000,6,10.12.28.101,103.198.0.2,49171,443,,,
417,186.497213000,6,103.198.0.2,10.12.28.101,443,49171,,,
418,197.419242000,6,103.198.0.2,10.12.28.101,443,49168,,,
419,197.419259000,6,103.198.0.2,10.12.28.101,443,49168,,,
420,197.419348000,6,10.12.28.101,103.198.0.2,49168,443,,,
421,253.723323000,17,10.12.28.101,10.12.28.1,,,60934,53,
422,253.860980000,17,10.12.28.1,10.12.28.101,,,53,60934,
423,296.635021000,6,10.12.28.101,103.198.0.2,49168,443,,,
424,296.635040000,6,103.198.0.2,10.12.28.101,443,49168,,,
425,296.635042000,6,10.12.28.101,103.198.0.2,49168,443,,,
